inpatient_claim_count,in_sum_amt,in_mean_amt,in_std_amt,in_unique_benes,outpatient_claim_count,out_sum_amt,out_mean_amt,out_std_amt,out_unique_benes,total_claim_count,total_sum_amt,mean_amt_overall,pct_inpatient,unique_beneficiaries,_label
8.0,98000.0,12250.0,7778.174593052023,7.0,6.0,1660.0,276.6666666666667,268.5268453370476,6.0,14.0,99660.0,7118.571428571428,0.5714285714285714,13.0,legit
4.0,150000.0,37500.0,39837.16857408418,3.0,17.0,1960.0,115.29411764705883,125.90262343666748,16.0,21.0,151960.0,7236.190476190476,0.19047619047619047,19.0,legit
3.0,78000.0,26000.0,19313.207915827967,3.0,59.0,14390.0,243.89830508474577,484.2378189917691,52.0,62.0,92390.0,1490.1612903225807,0.04838709677419355,55.0,legit
26.0,245000.0,9423.076923076924,7294.782118325821,25.0,116.0,25170.0,216.98275862068965,461.7475685820709,101.0,142.0,270170.0,1902.605633802817,0.18309859154929578,126.0,legit
0.0,0.0,0.0,0.0,0.0,60.0,16270.0,271.1666666666667,534.4951416965126,52.0,60.0,16270.0,271.1666666666667,0.0,52.0,legit
0.0,0.0,0.0,0.0,0.0,39.0,5270.0,135.12820512820514,230.7068291699252,35.0,39.0,5270.0,135.12820512820514,0.0,35.0,legit
0.0,0.0,0.0,0.0,0.0,160.0,45770.0,286.0625,566.8861175606779,84.0,160.0,45770.0,286.0625,0.0,84.0,legit
10.0,78300.0,7830.0,10148.897039142288,10.0,82.0,24600.0,300.0,610.7756655108705,72.0,92.0,102900.0,1118.4782608695652,0.10869565217391304,82.0,legit
2.0,9000.0,4500.0,2121.3203435596424,2.0,12.0,3870.0,322.5,550.1921152073734,12.0,14.0,12870.0,919.2857142857143,0.14285714285714285,14.0,legit
2.0,17000.0,8500.0,6363.961030678927,2.0,121.0,26180.0,216.36363636363637,429.48224643167737,89.0,123.0,43180.0,351.0569105691057,0.016260162601626018,91.0,legit
2.0,22000.0,11000.0,9899.494936611665,2.0,77.0,28760.0,373.5064935064935,742.0238438390646,29.0,79.0,50760.0,642.5316455696203,0.02531645569620253,31.0,legit
0.0,0.0,0.0,0.0,0.0,553.0,131340.0,237.50452079566003,529.6621089976009,387.0,553.0,131340.0,237.50452079566003,0.0,387.0,legit
10.0,165000.0,16500.0,18506.75552332175,10.0,48.0,10720.0,223.33333333333334,387.008897216618,39.0,58.0,175720.0,3029.655172413793,0.1724137931034483,49.0,legit
14.0,116000.0,8285.714285714286,5594.345654024543,12.0,53.0,17980.0,339.24528301886795,699.8127470880604,49.0,67.0,133980.0,1999.7014925373135,0.208955223880597,61.0,legit
10.0,121000.0,12100.0,15044.009512833412,10.0,49.0,20190.0,412.0408163265306,742.6023487030725,46.0,59.0,141190.0,2393.0508474576272,0.1694915254237288,56.0,legit
0.0,0.0,0.0,0.0,0.0,224.0,59840.0,267.14285714285717,465.34895257403923,186.0,224.0,59840.0,267.14285714285717,0.0,186.0,legit
0.0,0.0,0.0,0.0,0.0,39.0,20250.0,519.2307692307693,974.9828193233501,34.0,39.0,20250.0,519.2307692307693,0.0,34.0,legit
0.0,0.0,0.0,0.0,0.0,259.0,89470.0,345.44401544401546,706.1112632153859,200.0,259.0,89470.0,345.44401544401546,0.0,200.0,legit
8.0,66000.0,8250.0,6819.090848492928,8.0,51.0,11330.0,222.15686274509804,513.3704850319706,43.0,59.0,77330.0,1310.677966101695,0.13559322033898305,51.0,legit
17.0,182000.0,10705.882352941177,12312.41601942097,17.0,360.0,97860.0,271.8333333333333,599.0330881249579,218.0,377.0,279860.0,742.3342175066313,0.04509283819628647,235.0,legit
15.0,161000.0,10733.333333333334,13992.174683763506,13.0,153.0,35120.0,229.54248366013073,380.7339516424356,98.0,168.0,196120.0,1167.3809523809523,0.08928571428571429,111.0,legit
15.0,136000.0,9066.666666666666,9223.159256278006,12.0,55.0,9170.0,166.72727272727272,250.81389400830537,51.0,70.0,145170.0,2073.8571428571427,0.21428571428571427,63.0,legit
0.0,0.0,0.0,0.0,0.0,78.0,25700.0,329.4871794871795,656.5848229312262,46.0,78.0,25700.0,329.4871794871795,0.0,46.0,legit
3.0,37000.0,12333.333333333334,14433.756729740644,3.0,5.0,360.0,72.0,34.20526275297414,5.0,8.0,37360.0,4670.0,0.375,8.0,legit
0.0,0.0,0.0,0.0,0.0,92.0,46300.0,503.2608695652174,899.2904513084859,38.0,92.0,46300.0,503.2608695652174,0.0,38.0,legit
0.0,0.0,0.0,0.0,0.0,113.0,14990.0,132.65486725663717,209.0198969472723,81.0,113.0,14990.0,132.65486725663717,0.0,81.0,legit
0.0,0.0,0.0,0.0,0.0,22.0,3970.0,180.45454545454547,238.69640555729785,16.0,22.0,3970.0,180.45454545454547,0.0,16.0,legit
0.0,0.0,0.0,0.0,0.0,88.0,21200.0,240.9090909090909,422.29160367818713,64.0,88.0,21200.0,240.9090909090909,0.0,64.0,legit
0.0,0.0,0.0,0.0,0.0,7.0,1950.0,278.57142857142856,440.9999460101468,6.0,7.0,1950.0,278.57142857142856,0.0,6.0,legit
3.0,33000.0,11000.0,7211.102550927979,3.0,27.0,5630.0,208.5185185185185,625.5932796689488,24.0,30.0,38630.0,1287.6666666666667,0.1,27.0,legit
5.0,51000.0,10200.0,7726.577508832744,4.0,65.0,26090.0,401.38461538461536,818.6915569276474,44.0,70.0,77090.0,1101.2857142857142,0.07142857142857142,48.0,legit
0.0,0.0,0.0,0.0,0.0,100.0,31120.0,311.2,615.1936214877328,53.0,100.0,31120.0,311.2,0.0,53.0,legit
0.0,0.0,0.0,0.0,0.0,37.0,6230.0,168.3783783783784,322.1586351259053,27.0,37.0,6230.0,168.3783783783784,0.0,27.0,legit
7.0,93000.0,13285.714285714286,10980.502200328934,5.0,45.0,14540.0,323.1111111111111,725.2235461698633,29.0,52.0,107540.0,2068.076923076923,0.1346153846153846,34.0,legit
6.0,108000.0,18000.0,17447.06279005151,6.0,106.0,28910.0,272.7358490566038,507.97737673447045,59.0,112.0,136910.0,1222.4107142857142,0.05357142857142857,65.0,legit
10.0,76000.0,7600.0,7058.485830702093,10.0,33.0,4710.0,142.72727272727272,157.28701327654022,24.0,43.0,80710.0,1876.9767441860465,0.23255813953488372,34.0,legit
0.0,0.0,0.0,0.0,0.0,93.0,36110.0,388.2795698924731,630.1753097282673,49.0,93.0,36110.0,388.2795698924731,0.0,49.0,legit
2.0,28000.0,14000.0,15556.349186104046,2.0,49.0,11350.0,231.6326530612245,515.7815547738189,38.0,51.0,39350.0,771.5686274509804,0.0392156862745098,40.0,legit
11.0,98000.0,8909.09090909091,9974.512975123602,9.0,38.0,15400.0,405.2631578947368,693.657508924293,23.0,49.0,113400.0,2314.285714285714,0.22448979591836735,32.0,legit
0.0,0.0,0.0,0.0,0.0,17.0,3700.0,217.64705882352942,388.1450987028676,13.0,17.0,3700.0,217.64705882352942,0.0,13.0,legit
0.0,0.0,0.0,0.0,0.0,37.0,6940.0,187.56756756756758,424.62666874303574,21.0,37.0,6940.0,187.56756756756758,0.0,21.0,legit
0.0,0.0,0.0,0.0,0.0,35.0,13790.0,394.0,652.5885110127838,31.0,35.0,13790.0,394.0,0.0,31.0,legit
0.0,0.0,0.0,0.0,0.0,18.0,3790.0,210.55555555555554,292.54405846605545,17.0,18.0,3790.0,210.55555555555554,0.0,17.0,legit
3.0,13000.0,4333.333333333333,1527.5252316519466,3.0,18.0,3010.0,167.22222222222223,249.1587151987205,15.0,21.0,16010.0,762.3809523809524,0.14285714285714285,18.0,legit
4.0,19000.0,4750.0,2061.5528128088304,3.0,42.0,9790.0,233.0952380952381,331.7984114344578,26.0,46.0,28790.0,625.8695652173913,0.08695652173913043,29.0,legit
0.0,0.0,0.0,0.0,0.0,19.0,4970.0,261.57894736842104,357.79049049369564,16.0,19.0,4970.0,261.57894736842104,0.0,16.0,legit
0.0,0.0,0.0,0.0,0.0,30.0,6460.0,215.33333333333334,327.8112717480249,20.0,30.0,6460.0,215.33333333333334,0.0,20.0,legit
0.0,0.0,0.0,0.0,0.0,47.0,7210.0,153.40425531914894,392.4908007548085,22.0,47.0,7210.0,153.40425531914894,0.0,22.0,legit
3.0,21000.0,7000.0,4358.898943540674,3.0,0.0,0.0,0.0,0.0,0.0,3.0,21000.0,7000.0,1.0,3.0,legit
3.0,13000.0,4333.333333333333,1527.5252316519468,3.0,0.0,0.0,0.0,0.0,0.0,3.0,13000.0,4333.333333333333,1.0,3.0,legit
0.0,0.0,0.0,0.0,0.0,12.0,850.0,70.83333333333333,51.954233939520506,11.0,12.0,850.0,70.83333333333333,0.0,11.0,legit
0.0,0.0,0.0,0.0,0.0,76.0,20860.0,274.4736842105263,922.2875831132675,32.0,76.0,20860.0,274.4736842105263,0.0,32.0,legit
0.0,0.0,0.0,0.0,0.0,28.0,9330.0,333.2142857142857,694.7211194878373,25.0,28.0,9330.0,333.2142857142857,0.0,25.0,legit
0.0,0.0,0.0,0.0,0.0,15.0,15140.0,1009.3333333333334,1355.962845396303,5.0,15.0,15140.0,1009.3333333333334,0.0,5.0,legit
0.0,0.0,0.0,0.0,0.0,44.0,14000.0,318.1818181818182,652.2172299246402,22.0,44.0,14000.0,318.1818181818182,0.0,22.0,legit
0.0,0.0,0.0,0.0,0.0,41.0,8990.0,219.26829268292684,492.5920738496633,27.0,41.0,8990.0,219.26829268292684,0.0,27.0,legit
0.0,0.0,0.0,0.0,0.0,7.0,550.0,78.57142857142857,84.93695140682713,5.0,7.0,550.0,78.57142857142857,0.0,5.0,legit
0.0,0.0,0.0,0.0,0.0,74.0,19360.0,261.6216216216216,504.5465264317263,28.0,74.0,19360.0,261.6216216216216,0.0,28.0,legit
0.0,0.0,0.0,0.0,0.0,19.0,3810.0,200.52631578947367,166.91560356494625,9.0,19.0,3810.0,200.52631578947367,0.0,9.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,320.0,64.0,40.98780306383839,4.0,5.0,320.0,64.0,0.0,4.0,legit
2.0,15000.0,7500.0,3535.5339059327375,2.0,0.0,0.0,0.0,0.0,0.0,2.0,15000.0,7500.0,1.0,2.0,legit
0.0,0.0,0.0,0.0,0.0,142.0,46080.0,324.50704225352115,686.4210579115279,92.0,142.0,46080.0,324.50704225352115,0.0,92.0,legit
10.0,116000.0,11600.0,8071.899129421499,10.0,59.0,13450.0,227.96610169491527,453.54458268869826,59.0,69.0,129450.0,1876.0869565217392,0.14492753623188406,69.0,legit
0.0,0.0,0.0,0.0,0.0,151.0,43210.0,286.158940397351,558.2673922379877,141.0,151.0,43210.0,286.158940397351,0.0,141.0,legit
0.0,0.0,0.0,0.0,0.0,71.0,14530.0,204.64788732394365,493.6940376558152,70.0,71.0,14530.0,204.64788732394365,0.0,70.0,legit
28.0,319000.0,11392.857142857143,11056.552559335774,28.0,179.0,37780.0,211.0614525139665,403.61079764750303,154.0,207.0,356780.0,1723.574879227053,0.13526570048309178,182.0,legit
2.0,19000.0,9500.0,707.1067811865476,2.0,31.0,7250.0,233.8709677419355,430.2842271441428,31.0,33.0,26250.0,795.4545454545455,0.06060606060606061,33.0,legit
0.0,0.0,0.0,0.0,0.0,49.0,15120.0,308.57142857142856,695.4764553886781,47.0,49.0,15120.0,308.57142857142856,0.0,47.0,legit
5.0,41000.0,8200.0,4658.3258795408465,5.0,261.0,63490.0,243.25670498084293,471.8381885316125,241.0,266.0,104490.0,392.81954887218046,0.018796992481203006,246.0,legit
19.0,146000.0,7684.210526315789,6481.191862089594,19.0,36.0,6330.0,175.83333333333334,310.15549095804926,36.0,55.0,152330.0,2769.6363636363635,0.34545454545454546,55.0,legit
5.0,37000.0,7400.0,4159.326868617084,5.0,25.0,3480.0,139.2,233.9857545521379,23.0,30.0,40480.0,1349.3333333333333,0.16666666666666666,28.0,legit
21.0,142000.0,6761.9047619047615,3562.369462938423,20.0,218.0,71380.0,327.43119266055044,607.7106752633077,212.0,239.0,213380.0,892.8033472803347,0.08786610878661087,232.0,legit
0.0,0.0,0.0,0.0,0.0,32.0,10840.0,338.75,689.1123322446152,32.0,32.0,10840.0,338.75,0.0,32.0,legit
0.0,0.0,0.0,0.0,0.0,4.0,5900.0,1475.0,1004.5728777279758,4.0,4.0,5900.0,1475.0,0.0,4.0,legit
5.0,50000.0,10000.0,4636.809247747852,5.0,13.0,1210.0,93.07692307692308,119.95725734503765,12.0,18.0,51210.0,2845.0,0.2777777777777778,17.0,legit
1.0,10000.0,10000.0,0.0,1.0,3.0,440.0,146.66666666666666,92.37604307034013,3.0,4.0,10440.0,2610.0,0.25,4.0,legit
15.0,134100.0,8940.0,7686.518810786286,12.0,59.0,10960.0,185.76271186440678,346.53558005029566,57.0,74.0,145060.0,1960.2702702702702,0.20270270270270271,69.0,legit
17.0,167000.0,9823.529411764706,8783.758407692341,17.0,78.0,20800.0,266.6666666666667,477.35653768358935,75.0,95.0,187800.0,1976.842105263158,0.17894736842105263,92.0,legit
7.0,60000.0,8571.42857142857,4649.62876142253,7.0,10.0,1210.0,121.0,241.03711102004377,10.0,17.0,61210.0,3600.5882352941176,0.4117647058823529,17.0,legit
9.0,86000.0,9555.555555555555,9837.569708915804,9.0,20.0,8230.0,411.5,841.4728628704365,20.0,29.0,94230.0,3249.310344827586,0.3103448275862069,29.0,legit
0.0,0.0,0.0,0.0,0.0,32.0,7870.0,245.9375,580.1382447869785,32.0,32.0,7870.0,245.9375,0.0,32.0,legit
6.0,141000.0,23500.0,26036.512823340992,6.0,38.0,10320.0,271.57894736842104,616.1367271733077,38.0,44.0,151320.0,3439.090909090909,0.13636363636363635,44.0,legit
0.0,0.0,0.0,0.0,0.0,3.0,150.0,50.0,43.58898943540674,3.0,3.0,150.0,50.0,0.0,3.0,legit
6.0,52000.0,8666.666666666666,5501.514942874069,6.0,17.0,3830.0,225.2941176470588,366.19867638788,17.0,23.0,55830.0,2427.391304347826,0.2608695652173913,23.0,legit
0.0,0.0,0.0,0.0,0.0,57.0,18340.0,321.7543859649123,700.405807899498,53.0,57.0,18340.0,321.7543859649123,0.0,53.0,legit
0.0,0.0,0.0,0.0,0.0,4.0,570.0,142.5,131.24404748406687,4.0,4.0,570.0,142.5,0.0,4.0,legit
11.0,83400.0,7581.818181818182,4525.885146978032,11.0,35.0,9730.0,278.0,516.821735110234,34.0,46.0,93130.0,2024.5652173913043,0.2391304347826087,45.0,legit
0.0,0.0,0.0,0.0,0.0,51.0,19420.0,380.7843137254902,937.2530995142239,48.0,51.0,19420.0,380.7843137254902,0.0,48.0,legit
3.0,102000.0,34000.0,26514.147167125706,3.0,92.0,21950.0,238.58695652173913,444.1700038898064,91.0,95.0,123950.0,1304.7368421052631,0.031578947368421054,94.0,legit
2.0,13000.0,6500.0,4949.747468305833,2.0,20.0,6340.0,317.0,768.5262725365656,20.0,22.0,19340.0,879.0909090909091,0.09090909090909091,22.0,legit
4.0,51000.0,12750.0,8808.140174482542,4.0,4.0,560.0,140.0,176.63521732655695,4.0,8.0,51560.0,6445.0,0.5,8.0,legit
0.0,0.0,0.0,0.0,0.0,16.0,6840.0,427.5,1303.9043932231637,16.0,16.0,6840.0,427.5,0.0,16.0,legit
9.0,89000.0,9888.888888888889,9116.52955411823,9.0,68.0,19490.0,286.61764705882354,525.0120404990802,68.0,77.0,108490.0,1408.9610389610389,0.11688311688311688,77.0,legit
0.0,0.0,0.0,0.0,0.0,382.0,99320.0,260.0,536.9179079663977,274.0,382.0,99320.0,260.0,0.0,274.0,legit
13.0,96000.0,7384.615384615385,5331.329751860874,13.0,46.0,18420.0,400.4347826086956,767.8221915745834,40.0,59.0,114420.0,1939.322033898305,0.22033898305084745,53.0,legit
14.0,159000.0,11357.142857142857,14710.577789505716,14.0,72.0,32010.0,444.5833333333333,894.2003076161656,67.0,86.0,191010.0,2221.046511627907,0.16279069767441862,81.0,legit
18.0,136000.0,7555.555555555556,4705.718951411485,18.0,61.0,17470.0,286.39344262295083,709.9014785796811,60.0,79.0,153470.0,1942.6582278481012,0.22784810126582278,78.0,legit
13.0,79500.0,6115.384615384615,5008.966319485847,13.0,164.0,64900.0,395.7317073170732,1439.0547600505208,153.0,177.0,144400.0,815.819209039548,0.07344632768361582,166.0,legit
0.0,0.0,0.0,0.0,0.0,17.0,1660.0,97.6470588235294,128.5267195841348,15.0,17.0,1660.0,97.6470588235294,0.0,15.0,legit
0.0,0.0,0.0,0.0,0.0,4.0,460.0,115.0,190.17535767461214,4.0,4.0,460.0,115.0,0.0,4.0,legit
0.0,0.0,0.0,0.0,0.0,20.0,10400.0,520.0,877.8442494633028,20.0,20.0,10400.0,520.0,0.0,20.0,legit
3.0,11000.0,3666.6666666666665,2081.6659994661327,3.0,41.0,6520.0,159.02439024390245,185.51017327964496,40.0,44.0,17520.0,398.1818181818182,0.06818181818181818,43.0,legit
0.0,0.0,0.0,0.0,0.0,40.0,17870.0,446.75,854.4285464716409,40.0,40.0,17870.0,446.75,0.0,40.0,legit
1.0,4000.0,4000.0,0.0,1.0,85.0,27040.0,318.11764705882354,655.541386797143,58.0,86.0,31040.0,360.93023255813955,0.011627906976744186,59.0,legit
10.0,254000.0,25400.0,20892.316503654853,8.0,104.0,23010.0,221.25,517.1799699903537,93.0,114.0,277010.0,2429.9122807017543,0.08771929824561403,101.0,legit
1.0,12000.0,12000.0,0.0,1.0,58.0,17350.0,299.13793103448273,514.0014488434718,58.0,59.0,29350.0,497.45762711864404,0.01694915254237288,59.0,legit
2.0,9000.0,4500.0,707.1067811865476,2.0,47.0,14710.0,312.97872340425533,592.2136618456178,46.0,49.0,23710.0,483.8775510204082,0.04081632653061224,48.0,legit
8.0,95000.0,11875.0,14376.940862764532,8.0,21.0,9260.0,440.95238095238096,539.591556289614,21.0,29.0,104260.0,3595.1724137931033,0.27586206896551724,29.0,legit
0.0,0.0,0.0,0.0,0.0,15.0,1390.0,92.66666666666667,144.09652849326218,15.0,15.0,1390.0,92.66666666666667,0.0,15.0,legit
0.0,0.0,0.0,0.0,0.0,4.0,300.0,75.0,50.0,4.0,4.0,300.0,75.0,0.0,4.0,legit
0.0,0.0,0.0,0.0,0.0,5.0,440.0,88.0,68.33739825307956,5.0,5.0,440.0,88.0,0.0,5.0,legit
3.0,28000.0,9333.333333333334,7094.598884597588,3.0,25.0,2230.0,89.2,106.65051961117365,25.0,28.0,30230.0,1079.642857142857,0.10714285714285714,28.0,legit
7.0,48000.0,6857.142857142857,3484.660262185848,7.0,44.0,15690.0,356.59090909090907,695.4835800707244,43.0,51.0,63690.0,1248.8235294117646,0.13725490196078433,50.0,legit
0.0,0.0,0.0,0.0,0.0,81.0,25640.0,316.5432098765432,506.2784818996043,79.0,81.0,25640.0,316.5432098765432,0.0,79.0,legit
17.0,176000.0,10352.941176470587,9212.363814940416,17.0,44.0,13340.0,303.1818181818182,482.39601953346755,44.0,61.0,189340.0,3103.934426229508,0.2786885245901639,61.0,legit
2.0,17000.0,8500.0,3535.5339059327375,2.0,63.0,14250.0,226.1904761904762,329.16526181426474,62.0,65.0,31250.0,480.7692307692308,0.03076923076923077,64.0,legit
4.0,39000.0,9750.0,4112.987559751022,4.0,21.0,9930.0,472.85714285714283,593.3223647996329,21.0,25.0,48930.0,1957.2,0.16,25.0,legit
0.0,0.0,0.0,0.0,0.0,1.0,50.0,50.0,0.0,1.0,1.0,50.0,50.0,0.0,1.0,legit
1.0,6000.0,6000.0,0.0,1.0,85.0,23670.0,278.47058823529414,587.8927377919032,81.0,86.0,29670.0,345.0,0.011627906976744186,82.0,legit
3.0,11000.0,3666.6666666666665,1154.7005383792514,3.0,30.0,14990.0,499.6666666666667,1115.1820118439098,30.0,33.0,25990.0,787.5757575757576,0.09090909090909091,33.0,legit
5.0,38000.0,7600.0,3049.5901363953813,5.0,53.0,20770.0,391.8867924528302,715.7971795992256,51.0,58.0,58770.0,1013.2758620689655,0.08620689655172414,56.0,legit
4.0,31000.0,7750.0,2753.785273643051,4.0,62.0,17040.0,274.83870967741933,673.0983947156608,62.0,66.0,48040.0,727.8787878787879,0.06060606060606061,66.0,legit
0.0,0.0,0.0,0.0,0.0,10.0,1100.0,110.0,148.9966442575134,10.0,10.0,1100.0,110.0,0.0,10.0,legit
17.0,186000.0,10941.176470588236,10298.486467894772,17.0,95.0,27700.0,291.57894736842104,526.8459256170685,85.0,112.0,213700.0,1908.0357142857142,0.15178571428571427,102.0,legit
25.0,220000.0,8800.0,5377.421934967227,22.0,24.0,16720.0,696.6666666666666,1046.8448108344496,23.0,49.0,236720.0,4831.0204081632655,0.5102040816326531,45.0,legit
7.0,56000.0,8000.0,8124.03840463596,7.0,16.0,3270.0,204.375,421.12498144850065,16.0,23.0,59270.0,2576.9565217391305,0.30434782608695654,23.0,legit
6.0,28200.0,4700.0,3391.164991562634,6.0,17.0,5420.0,318.8235294117647,503.8586403067478,17.0,23.0,33620.0,1461.7391304347825,0.2608695652173913,23.0,legit
25.0,171000.0,6840.0,5617.532079718519,25.0,95.0,22410.0,235.89473684210526,361.26990775402294,93.0,120.0,193410.0,1611.75,0.20833333333333334,118.0,legit
0.0,0.0,0.0,0.0,0.0,2.0,880.0,440.0,509.11688245431424,2.0,2.0,880.0,440.0,0.0,2.0,legit
2.0,15000.0,7500.0,2121.3203435596424,2.0,7.0,4510.0,644.2857142857143,693.3459247940897,7.0,9.0,19510.0,2167.777777777778,0.2222222222222222,9.0,legit
0.0,0.0,0.0,0.0,0.0,42.0,15040.0,358.0952380952381,665.5723306251878,41.0,42.0,15040.0,358.0952380952381,0.0,41.0,legit
7.0,80000.0,11428.57142857143,5855.400437691199,7.0,64.0,26380.0,412.1875,736.4101444125079,64.0,71.0,106380.0,1498.3098591549297,0.09859154929577464,71.0,legit
0.0,0.0,0.0,0.0,0.0,85.0,29130.0,342.70588235294116,696.712327454374,79.0,85.0,29130.0,342.70588235294116,0.0,79.0,legit
2.0,25000.0,12500.0,12020.815280171308,2.0,4.0,970.0,242.5,141.03781998693353,4.0,6.0,25970.0,4328.333333333333,0.3333333333333333,6.0,legit
2.0,12000.0,6000.0,2828.42712474619,2.0,71.0,21900.0,308.4507042253521,581.8655904866297,70.0,73.0,33900.0,464.3835616438356,0.0273972602739726,72.0,legit
4.0,64000.0,16000.0,14674.240468703427,4.0,38.0,9920.0,261.05263157894734,474.84728397769715,36.0,42.0,73920.0,1760.0,0.09523809523809523,40.0,legit
12.0,94000.0,7833.333333333333,6379.417661273613,12.0,12.0,3390.0,282.5,297.56970153684546,12.0,24.0,97390.0,4057.9166666666665,0.5,24.0,legit
11.0,102000.0,9272.727272727272,10120.186846999508,11.0,40.0,13550.0,338.75,606.6604148733943,36.0,51.0,115550.0,2265.6862745098038,0.21568627450980393,47.0,legit
9.0,69000.0,7666.666666666667,3082.207001484488,9.0,8.0,780.0,97.5,99.82126884730386,8.0,17.0,69780.0,4104.705882352941,0.5294117647058824,17.0,legit
0.0,0.0,0.0,0.0,0.0,6.0,1170.0,195.0,297.77508290654544,6.0,6.0,1170.0,195.0,0.0,6.0,legit
0.0,0.0,0.0,0.0,0.0,12.0,7080.0,590.0,1243.1411826498227,12.0,12.0,7080.0,590.0,0.0,12.0,legit
0.0,0.0,0.0,0.0,0.0,34.0,10630.0,312.6470588235294,612.7845477496836,32.0,34.0,10630.0,312.6470588235294,0.0,32.0,legit
9.0,106800.0,11866.666666666666,11996.249413879323,9.0,25.0,6850.0,274.0,559.9181487800992,25.0,34.0,113650.0,3342.6470588235293,0.2647058823529412,34.0,legit
112.0,1036690.0,9256.160714285714,10599.353562265116,103.0,23.0,2300.0,100.0,115.44380766101196,21.0,135.0,1038990.0,7696.222222222223,0.8296296296296296,124.0,legit
0.0,0.0,0.0,0.0,0.0,56.0,12440.0,222.14285714285714,435.1414160339739,55.0,56.0,12440.0,222.14285714285714,0.0,55.0,legit
17.0,212000.0,12470.588235294117,12889.519226191214,16.0,435.0,122480.0,281.5632183908046,537.9448368484657,399.0,452.0,334480.0,740.0,0.03761061946902655,415.0,legit
0.0,0.0,0.0,0.0,0.0,30.0,9430.0,314.3333333333333,546.1001760655737,29.0,30.0,9430.0,314.3333333333333,0.0,29.0,legit
0.0,0.0,0.0,0.0,0.0,145.0,38530.0,265.7241379310345,603.1902970727882,143.0,145.0,38530.0,265.7241379310345,0.0,143.0,legit
1.0,3000.0,3000.0,0.0,1.0,6.0,900.0,150.0,269.5922847560738,6.0,7.0,3900.0,557.1428571428571,0.14285714285714285,7.0,legit
5.0,42000.0,8400.0,7668.115805072325,5.0,69.0,15860.0,229.85507246376812,462.1703682359594,66.0,74.0,57860.0,781.8918918918919,0.06756756756756757,71.0,legit
7.0,70800.0,10114.285714285714,15069.553031574245,7.0,18.0,3460.0,192.22222222222223,201.3061921713685,18.0,25.0,74260.0,2970.4,0.28,25.0,legit
15.0,103000.0,6866.666666666667,4405.624111238249,15.0,144.0,35670.0,247.70833333333334,492.88180507726565,137.0,159.0,138670.0,872.1383647798742,0.09433962264150944,152.0,legit
0.0,0.0,0.0,0.0,0.0,28.0,9350.0,333.92857142857144,651.0239188057094,28.0,28.0,9350.0,333.92857142857144,0.0,28.0,legit
3.0,24000.0,8000.0,3000.0,3.0,24.0,11590.0,482.9166666666667,825.7301336533556,24.0,27.0,35590.0,1318.148148148148,0.1111111111111111,27.0,legit
0.0,0.0,0.0,0.0,0.0,16.0,2170.0,135.625,153.1434512692811,16.0,16.0,2170.0,135.625,0.0,16.0,legit
41.0,400400.0,9765.853658536585,6402.952824912017,37.0,30.0,10860.0,362.0,591.5520206232486,28.0,71.0,411260.0,5792.394366197183,0.5774647887323944,65.0,legit
11.0,63200.0,5745.454545454545,3576.6922250491825,11.0,32.0,9930.0,310.3125,704.9066942373616,32.0,43.0,73130.0,1700.6976744186047,0.2558139534883721,43.0,legit
3.0,11000.0,3666.6666666666665,3511.884584284246,3.0,15.0,9180.0,612.0,1508.7563468916094,15.0,18.0,20180.0,1121.111111111111,0.16666666666666666,18.0,legit
0.0,0.0,0.0,0.0,0.0,22.0,9940.0,451.8181818181818,932.5062816774831,22.0,22.0,9940.0,451.8181818181818,0.0,22.0,legit
0.0,0.0,0.0,0.0,0.0,17.0,3930.0,231.1764705882353,307.7109510754609,16.0,17.0,3930.0,231.1764705882353,0.0,16.0,legit
13.0,81000.0,6230.7692307692305,3539.1582368751224,13.0,215.0,53630.0,249.4418604651163,502.9805231325844,204.0,228.0,134630.0,590.4824561403509,0.05701754385964912,217.0,legit
6.0,42000.0,7000.0,6480.74069840786,6.0,71.0,18400.0,259.15492957746477,424.2059691062257,69.0,77.0,60400.0,784.4155844155844,0.07792207792207792,75.0,legit
2.0,10000.0,5000.0,0.0,2.0,84.0,13570.0,161.54761904761904,321.6916657695503,74.0,86.0,23570.0,274.06976744186045,0.023255813953488372,76.0,legit
0.0,0.0,0.0,0.0,0.0,214.0,53660.0,250.74766355140187,492.5972193734163,132.0,214.0,53660.0,250.74766355140187,0.0,132.0,legit
0.0,0.0,0.0,0.0,0.0,13.0,9240.0,710.7692307692307,1243.8479377752299,12.0,13.0,9240.0,710.7692307692307,0.0,12.0,legit
3.0,15000.0,5000.0,5000.0,3.0,269.0,93930.0,349.182156133829,671.2686253964223,257.0,272.0,108930.0,400.4779411764706,0.011029411764705883,260.0,legit
8.0,47000.0,5875.0,3136.7635732209264,8.0,63.0,20480.0,325.07936507936506,615.985632990903,55.0,71.0,67480.0,950.4225352112676,0.11267605633802817,63.0,legit
14.0,133000.0,9500.0,5080.127194046652,14.0,67.0,17550.0,261.94029850746267,548.9831890288383,66.0,81.0,150550.0,1858.641975308642,0.1728395061728395,80.0,legit
